sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,unnamed:-0,objectid-x,stcode11,dtcode11,stname,dtname,sdtname,subdt-lgd,dist-lgd,state-lgd,st-area-sh,st-length-,remarks,ac-no,test,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length,road-count,objectid-y,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,object-id,sopd-tenders-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,relief-camp-inmates,human-live-lost,sexratio,sum-aged-population,sum-young-population,sum-population,drainage-density
90,Chamba,1422633610.7584865,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5747631239773473,0.2580030372610952,0,249.48893703147908,0,0,0,0,632,0,0,1607115.97,3996,3,CHAMBA,Chamba,90,15979.67,4.43,3,29.82,3.1,31915,3,2,5,3,0.6327278712005939,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,14475.9083,67374.5875,306158.025,0.000584
6918,Kangra,148745422.6239784,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4366704441338778,0.3244523908895727,0,32.76969147984684,0,0,0,0,75,0,0,219044.692,342,2112,KANGRA,Dadasiba,6918,6126.39,4.18,3,65.95,2.24,8382,1,2,5,4,0.6054285484606808,5,,8544502,9957710.23,0,0,0,8544502,15412960.01,0,0,0,0,0,0,0,0,0,0,0,0.94,17025.69648,67703.12188,338743.4594,0.000542
126,Mandi,71120028.78407831,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4372106322633102,0.3849006643097382,0,20.01483454410639,0,0,0,0,6,0,0,58775.063,77,30,MANDI,Sandhol,126,842.02,4.05,3,54.83,2.49,7052,1,2,5,4,0.6054285484606808,5,,0,9955903.68,0,0,0,0,9955903.68,0,0,0,0,0,0,0,0,0,0,0,0.93,15475.3874,79269.27344,324948.725,0.000635
98,Kangra,342653196.88822633,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5661071595769143,0.5450062729349648,0,126.44145532091186,0,0,0,0,134,0,0,454398.714,954,2130,KANGRA,Shahpur,98,2719.21,4.97,3,41.47,16.74,18015,2,2,5,3,0.5815446424765106,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,9385.27583,26088.86484,165339.75,0.000666
124,Mandi,385644077.55102414,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4372106322633102,0.4041228207877144,0,104.26368776323032,0,0,0,0,220,15751.936,17,438470.496,517,24,MANDI,Jogindarnagar,124,5030.78,5.06,3,67.82,5.19,24108,3,2,5,2,0.5363860644612649,4,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.95,9623.023145,29795.08203,173755.3609,0.000662
88,Chamba,369566065.8317903,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4103691463328898,0.401707241,0,98.81998121048883,0,0,0,0,155,0,0,351396.731,661,1,CHAMBA,Bhattiyat,88,3371.35,6.67,3,37.72,7.1,8768,1,2,5,3,0.5357411687790842,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,9177.930615,29520.33926,166708.2391,0.0005
109,Kangra,113276598.22952925,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4842104742910713,0.4616980128905441,0,36.47414301835299,0,0,0,0,57,0,0,189788.485,252,2115,KANGRA,Dhira,109,1741.79,4.16,2,47.3,11.32,7478,1,2,5,3,0.5357411687790842,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,4537.068604,13785.57051,81067.89453,0.000688
91,Chamba,994941219.6286254,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5863639491643524,0.3617783450053872,0,246.37105294866865,0,0,0,0,78,0,0,261068.287,607,3313,CHAMBA,Holi,91,3608.89,8.57,3,26.42,5.99,6688,1,2,5,3,0.5357411687790842,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,9250.922021,47450.51602,194108.9937,0.000645
169,Sirmaur,530709859.1917227,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440879876,0.4090544676860099,0,151.3501530438237,0,0,0,0,233,0,0,744208.425,948,52,SIRMAUR,Pachhad,169,6133.39,4.01,2,50.71,8.49,8920,1,2,5,3,0.5357411687790842,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,5439.398242,20332.80039,103963.4273,0.000629
167,Sirmaur,249095202.6431059,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453724469,0.3880785553226307,0,66.74951151549249,0,0,0,0,90,0,0,326582.957,421,53,SIRMAUR,Rajgarh,167,1469.66,4.62,2,42.77,3.35,8380,1,2,5,3,0.5357411687790842,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,2408.294617,12350.34727,50522.1125,0.000576
107,Kangra,266047571.77941588,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4909418142553419,0.4100900213435365,0,73.40611382049303,0,0,0,0,115,0,0,312003.358,436,2124,KANGRA,Khundian,107,4147.17,5.19,2,53.63,6.96,7876,1,2,5,3,0.5357411687790842,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,6790.866602,26933.87949,131637.4328,0.000563
170,Sirmaur,402878856.1157898,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4430622018158435,0.3697555193326938,0,102.79203437448888,0,0,0,0,126,0,0,392499.537,511,55,SIRMAUR,Renuka,170,1712.5,3.33,3,29.64,12.03,5662,1,2,5,3,0.5357411687790842,4,,0,9881679,0,0,0,0,9881679,0,0,0,0,0,0,0,0,0,0,0,0.95,4355.403882,13880.63232,78985.18359,0.000653
102,Kangra,186926206.44847253,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4842104742910713,0.436704834,0,55.89821878740788,0,0,0,0,71,0,0,217044.21,294,2111,KANGRA,Baroh,102,2191.13,4.49,2,60.69,4.25,8283,1,2,5,3,0.5357411687790842,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.93,15426.72959,55458.58516,294253.0875,0.000497
140,Hamirpur,238173247.1,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4791612502740696,0.3686171687035947,0,60.45321566738953,0,0,0,0,99,0,0,281426.834,650,2860,HAMIRPUR,Tira Sujanpur,140,2865,4.61,2,50.37,6.27,13180,1,2,5,3,0.5357411687790842,4,,0,0,0,0,0,0,0,0,3572,3798,245.5,0,0,6,0,1,0,0,0.93,13123.67715,53638.27734,269089.2672,0.000598
6883,Hamirpur,150886234.97098365,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4158168013850226,0.3674840657333799,0,38.5858269,0,0,0,0,62,0,0,215878.191,428,2853,HAMIRPUR,Tauni Devi Bamson,6883,3318.33,3.93,3,72.22,0.86,11802,1,2,5,3,0.5357411687790842,4,,0,0,17098889,0,0,17098889,0,0,0,0,11,0,2,0,0,2,0,0,0.94,9605.209375,23043.83438,156039.5609,0.000657
111,Kangra,599965228.3521911,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4970105804707855,0.4539514768276473,0,185.21220254568013,0,0,0,0,363,20705.711,15,870904.3679999999,1567,2128,KANGRA,Palampur,111,5780.96,4.98,3,57.41,5.34,46602,5,2,5,1,0.524721387,4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.94,11674.69238,48545.24531,218863.1031,0.000658
162,Solan,355148337.4247023,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4319630369156599,0.3976359645878796,0,96.62553939485475,0,0,0,0,175,0,0,797228.844,2492,58,SOLAN,Baddi,162,6458.69,9.55,3,43.78,9.29,21838,2,2,5,2,0.49820719028260485,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.94,11583.55166,48226.62383,217246.7188,0.000663
110,Kangra,266005499.1387086,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4853514958532527,0.4406366578429231,0,80.19587172741201,0,0,0,0,158,0,0,328516.721,509,2119,KANGRA,Jaisinghpur,110,2530.92,3.93,2,44.21,2.81,15423,2,2,5,2,0.49820719028260485,4,,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0.93,12455.98584,44750.34297,237398.1344,0.000579
187,Shimla,484545476.8262571,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2960317551188171,0.2339499246625391,0,77.90532491262556,0,0,0,0,167,0,0,456079.81500000006,710,42,SHIMLA,Nerua,187,36312.14,3.44,3,23.8,12.1,11508,1,1,5,5,0.475278613,4,,0,0,0,0,0,19523963,0,0,0,0,0,0,0,0,0,0,0,0,0.95,16571.27383,68126.225,339668.1156,0.00044
83,Chamba,2154975020.8685927,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2425212349541485,0.1803154610266882,0,262.17868033280484,0,0,0,0,101,0,0,296035.048,308,6,CHAMBA,Pangi,83,27219.77,2.75,4,18.06,15.85,6617,1,1,5,5,0.475278613,4,,0,8999139,0,0,0,0,8999139,0,0,0,0,0,0,0,0,0,0,0,0.93,20349.9502,73171.71328,387740.1063,0.000639
112,Kangra,408991796.9718674,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503671559,0.389428079,0,109.81871833693182,0,0,0,0,211,7833.224999999999,6,334355.941,539,2110,KANGRA,Baijnath,112,2134.1,5.87,3,54.97,7.67,24869,3,2,5,1,0.4658828208360593,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0.95,7434.175977,29738.41816,146189.4609,0.000523
99,Kangra,472916462.01698905,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663667353119468,0.5212336112359758,0,169.9221572629281,0,0,0,0,218,0,0,556495.122,1515,2114,KANGRA,Dharmsala,99,3270.36,9.53,3,48.32,5.47,28928,3,2,5,1,0.4658828208360593,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,5767.283838,17969.10605,104269.107,0.000524
146,Hamirpur,182391919.2075856,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4158168013850226,0.3562491840254902,0,44.53114800318629,0,0,0,0,156,0,0,367548.707,635,2855,HAMIRPUR,Bhoranj,146,3071.66,4.19,3,35.42,8.28,23790,3,2,5,1,0.4658828208360593,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,11073.40381,30789.58613,195121.1766,0.000671
101,Kangra,150489745.32299668,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5666262160796439,0.4571194710257109,0,46.626186044622514,0,0,0,0,126,15210.094,13,318949.858,674,2126,KANGRA,Nagrota Bagwan,101,3425.02,5.46,3,66.2,6.14,23633,3,2,5,1,0.4658828208360593,4,,0,0,0,0,0,0,0,0,0,5325,1186.8,0,0,0,1,0,0,0,0.93,8291.246533,33796.83555,169842.3516,0.000609
100,Kangra,234611445.0941136,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5569801567680901,0.4585255084457945,0,75.65670889,0,0,0,0,142,17281.621,18,561833.327,1307,2123,KANGRA,Kangra,100,4536.14,4.83,3,54.93,2.51,29067,3,2,5,1,0.4658828208360593,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.95,3573.952954,13173.48301,71928.48594,0.00072
6947,Mandi,317510330.90394264,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4036372083405032,0.3196908603168434,0,69.69260754907188,0,0,0,0,237,0,0,590899.617,972,20,MANDI,Balh,6947,4478.24,3.76,3,60.38,4.45,25118,3,2,5,1,0.4658828208360593,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,9263.958789,29074.11602,181561.1328,0.000618
89,Chamba,349575625.1849175,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5665768241319573,0.4229933405222948,0,103.21037508743994,0,0,0,0,141,0,0,258019.077,461,8,CHAMBA,Sihunta,89,1488.14,4.49,3,42.92,4.75,12701,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,12300.70586,52952.49609,239256.8094,0.000647
160,Solan,252332697.35878256,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4329246704816818,0.3444483949459618,0,59.93402072059736,0,0,0,0,108,0,0,369944.172,653,63,SOLAN,Ramshahr,160,1466.88,5.08,2,35.42,3.42,8989,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,10467.69014,45370.26758,206680.7781,0.000436
87,Chamba,228759147.8499477,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4152961105801164,0.398057439,0,62.495017987982926,0,0,0,0,130,0,0,302152.101,712,5,CHAMBA,Dalhousie,87,1570.3,6.17,2,37.4,5.36,12671,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,8560.88916,43605.17148,179044.4797,0.000691
163,Solan,155529099.86533752,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4319630369156599,0.3293726775036872,0,36.56036720290929,0,0,0,0,76,0,0,337999.68399999995,707,61,SOLAN,Krishangarh,163,2032.79,4.56,3,65.08,10.04,7684,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,10467.09229,48701.28867,221181.2984,0.000615
104,Kangra,169723465.8,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4414078069359064,0.3576517625793782,0,41.48760445920788,0,0,0,0,103,0,0,280565.16000000003,489,2121,KANGRA,Jawalamukhi,104,2720.84,6.62,3,56.75,9.44,13088,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,11643.4998,35578.71172,206086.2969,0.000598
174,Sirmaur,238117139.60359567,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4875331508692354,0.3755971364978951,0,61.22233324915692,0,0,0,0,139,0,0,270652.243,416,49,SIRMAUR,Kamrau,174,3185.43,3.69,2,50.9,4.29,11043,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,8047.055322,41238.83672,168888.4984,0.000666
97,Kangra,100905166.73175313,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663940659526503,0.4372157664768897,0,30.16788788690539,0,0,0,0,53,0,0,164508.403,338,2117,KANGRA,Harchakian,97,962.98,4.19,2,58.02,2.13,4580,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,209.96,0,0,0,0,0,0,0,0.93,4464.654272,18896.13926,86721.63906,0.000702
128,Mandi,129126832.2159542,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3956387619981542,0.3367012817792319,0,29.62971279657241,0,0,0,0,65,0,0,143415.155,185,26,MANDI,Kotli,128,1986.96,4.68,3,79.48,9.51,9463,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,6325.69751,19737.80254,119407.0711,0.000638
125,Mandi,117926524.99603094,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4094815364718437,0.4094815364718437,0,33.98696752716303,0,0,0,0,75,0,0,140945.423,215,27,MANDI,Lad Bharol,125,2653.24,4.16,2,59.41,3.19,10186,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.93,7377.351709,31626.53672,143340.5625,0.000616
108,Kangra,80357785.62558877,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470463084,0.4609183452772926,0,24.428672299696508,0,0,0,0,51,0,0,118603.05,170,2131,KANGRA,Thural,108,1549.16,4.52,2,78.27,2.2,6402,1,2,5,2,0.46518908026509764,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.93,4291.89126,10554.79336,65439.42656,0.000669
118,Kullu,838817337.7163682,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3146279547545069,0.2621750303375084,0,148.9154172317048,0,0,0,0,290,0,0,496560.486,968,14,KULLU,Kullu,118,6729.35,5.06,3,35.13,4.43,50655,5,1,5,3,0.46425883122091594,4,,0,0,0,0,0,0,9963104.07,0,0,0,133,0,0,5,1,0,0,0,0.95,6995.509473,27796.45996,135734.7172,0.000653
165,Solan,352991203.26176625,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4687304604883306,0.3347116123769608,0,83.34319148186324,0,0,0,0,250,19514.868,24,714019.5249999999,1837,64,SOLAN,Solan,165,4808.14,7.36,3,41.06,5.92,20117,2,2,5,1,0.4361221406396847,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.93,10462.23623,25473.93652,158642.1047,0.000712
141,Hamirpur,265946606.4873072,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3915754183255135,0.3517274388496944,0,63.66266643179469,0,0,0,0,177,0,0,433878.773,753,2859,HAMIRPUR,Nadaun,141,2583.3,5.63,3,20.34,3.87,19228,2,2,5,1,0.4361221406396847,4,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.94,6030.209277,24292.2793,120917.1828,0.000409
164,Solan,226256966.7350565,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405429201,0.3478097862398143,0,53.910516867171225,0,0,0,0,111,31234.667,36,527963.1190000001,1126,60,SOLAN,Kasauli,164,2289.85,7.29,3,49.13,12.62,15996,2,2,5,1,0.4361221406396847,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,8889.448779,24499.49453,155701.0297,0.00058
96,Kangra,431966809.53236425,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663940659526503,0.3990416709192469,0,118.1163345920971,0,0,0,0,233,27966.133,19,631421.426,1014,2122,KANGRA,Jawali,96,4285.91,6.36,3,48.89,3.75,20833,2,2,5,1,0.4361221406396847,4,,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.93,7615.756299,27277.51855,145059.9391,0.000627
161,Solan,464427727.7204871,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4132622276365757,0.3615468044531668,0,116.05652422946656,0,0,0,0,137,0,0,976117.497,2591,62,SOLAN,Nalagarh,161,3910.55,5.63,3,23.5,2.7,15019,2,2,5,1,0.4361221406396847,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,5744.893701,23388.20742,116415.1992,0.000637
129,Mandi,122958390.11445925,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3919069383660331,0.378314985,0,32.53508874112908,0,0,0,0,102,0,0,194136.134,147,31,MANDI,Sarkaghat,129,2808.82,4.52,3,69.75,6.48,17888,2,2,5,1,0.4361221406396847,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,3076.318921,9266.486328,53950.38047,0.000684
94,Kangra,457911673.7866381,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446523673,0.2916708237216699,0,90.41795535,0,0,0,0,133,11459.994,3,882251.913,2040,2118,KANGRA,Indora,94,9340.91,3.76,3,53.94,2.91,21099,2,1,5,4,0.4269452587213906,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.93,6261.937061,22443.71582,119325.0133,0.00065
84,Chamba,1652463083.1631002,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292967038,0.22768311,0,255.0050835,0,0,0,0,271,0,0,1122993.03,2248,4,CHAMBA,Chaurah,84,20584.07,4.38,3,27.43,7.22,21173,2,1,5,4,0.4269452587213906,4,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.95,5499.237842,20630.29531,105241.3086,0.000549
127,Mandi,254177368.92857808,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4372106322633102,0.3835473747175197,0,65.97014845141341,0,0,0,0,194,0,0,220012.295,224,23,MANDI,Dharmpur,127,957.13,4.66,3,30.81,1.22,10375,1,2,5,1,0.41225561701156826,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,8284.066113,42592.73672,174838.5094,0.000629
130,Mandi,107706349.74533258,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3919069383660331,0.3808988982510566,0,28.56741736882925,0,0,0,0,70,0,0,154186.687,176,3396,MANDI,Bhadrota,130,1745.49,4.04,2,68.76,0.25,7510,1,2,5,1,0.41225561701156826,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,3227.943896,16260.19258,67299.60078,0.000591
92,Chamba,1334739118.416166,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5863639491643524,0.2248432248137005,0,203.7079616812127,0,0,0,0,119,0,0,307680.667,593,2,CHAMBA,Brahmaur,92,2441.91,6.67,3,49.17,9.48,11464,1,2,5,1,0.41225561701156826,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.93,5049.975586,18964.19668,105406.4859,0.000633
105,Kangra,154577914.9,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3692969098869711,0.304200234,0,32.54942506843852,0,0,0,0,54,0,0,200159.241,414,2120,KANGRA,Jaswan,105,4094.41,4.39,2,76.32,6.1,6508,1,1,5,4,0.3985163266954071,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,5074.236816,20706.50801,103707.9039,0.000592
189,Shimla,334382058.90758806,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2907129862833768,0.2779962295251041,0,62.549151643148434,0,0,0,0,157,0,0,279180.194,359,38,SHIMLA,Kotkhai,189,8456.45,4.26,2,23.99,7.18,12638,1,1,5,4,0.3985163266954071,3,,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0.93,11394.10488,31721.23477,200778.7563,0.000562
197,Kinnaur,516904019.5753029,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1152073749484494,0.092325977,0,32.86804793069996,0,0,0,0,52,0,0,144202.98500000002,100,9,KINNAUR,Kalpa,197,2914.81,6.71,3,33.06,4.22,5935,1,1,5,4,0.3985163266954071,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,7664.206738,28713.34023,146768.3141,0.00062
138,Mandi,361088197.1322337,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338214933,0.3058240261160642,0,76.45600652901605,0,0,0,0,115,0,0,341569.159,492,28,MANDI,Nihri,138,3446.42,4.69,2,42.12,4.25,9392,1,1,5,4,0.3985163266954071,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,14857.13428,68358.69297,312439.0375,0.000535
185,Shimla,421453024.8567038,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3817576318025589,0.2699309650542379,0,79.35970372594596,0,0,0,0,132,0,0,345838.282,463,34,SHIMLA,Chaupal,185,3874.04,3.41,3,19.49,2.62,8524,1,1,5,4,0.3985163266954071,3,,401832619,0,21833344.21,0,0,21833344.21,401832619,0,0,0,0,0,0,0,0,0,0,0,0.94,16778.125,71218.43984,338656.9906,0.000512
175,Sirmaur,196203463.78280377,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3730227639108896,0.2985183252965194,0,41.19552889091969,0,0,0,0,119,0,0,125316.409,114,56,SIRMAUR,Shalai,175,6595.42,3.55,3,27.11,2.25,7552,1,1,5,4,0.3985163266954071,3,,0,22498324.8,0,0,0,0,22498324.8,0,0,0,0,0,0,0,0,0,0,1,0.94,21190.4459,88174.06094,397200.4938,0.000659
176,Sirmaur,134145865.39853196,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3730227639108896,0.3026860396901376,0,26.939057532422243,0,0,0,0,74,0,0,114266.972,83,3318,SIRMAUR,Ronhat,176,3057.69,3.5,3,21.88,7.9,5732,1,1,5,4,0.3985163266954071,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,31164.02695,121978.5148,574109.7438,0.000514
134,Mandi,216586648.56770247,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2769807515412569,0.2524098214385308,0,37.10424375146404,0,0,0,0,91,0,0,168041.26,231,18,MANDI,Aut,134,4760.44,7.26,2,49.1,3.69,10710,1,1,5,4,0.3985163266954071,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,16627.07637,64319.05625,291975.325,0.000469
139,Mandi,792377838.0087426,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39522229,0.2700817546072169,0,146.1142292425044,0,0,0,0,345,0,0,805615.6159999999,1097,25,MANDI,Karsog,139,7417.86,5.28,2,52.68,6.19,25110,3,1,5,3,0.36727212879940613,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,12884.37158,40642.69805,253627.2625,0.000613
181,Shimla,509597563.6871701,2021_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3370188576518558,0.2916285282780883,0,104.11138459527754,0,0,0,0,294,15990.085,24,649933.019,802,45,SHIMLA,Shimla ( Rural ),181,14636.02,7.29,3,45.5,5.89,23261,3,1,5,3,0.36727212879940613,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,40603.36914,140334.7328,737687.1313,0.000509
